"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","한마을","1999"," "," "," ","77,000","7","8","2021"," "," ","59.57","8","476","N"," ","11530"," ","개봉동"
" ","삼환","1995"," "," "," ","60,000","10","8","2021"," "," ","59.4","2","470","N"," ","11530"," ","개봉동"
" ","한양아이클래스구로","2018"," "," "," ","31,500","23","8","2021"," "," ","45.32","7","493","N"," ","11530"," ","개봉동"
" ","현대","2001"," "," "," ","91,700","21","8","2021"," "," ","84.99","5","481","N"," ","11530"," ","개봉동"
" ","현대홈타운","2001"," "," "," ","72,000","7","8","2021"," "," ","59.49","6","480","N"," ","11530"," ","개봉동"
" ","한진","2000"," "," "," ","74,500","10","8","2021"," "," ","84.96","15","478","N"," ","11530"," ","개봉동"
" ","썬앤빌","2014"," "," "," ","7,600","25","8","2021"," "," ","14.064","10","34-13","N"," ","11530"," ","오류동"
" ","M센트럴뷰","2020"," "," "," ","50,000","5","8","2021"," "," ","53.03","4","487-24","N"," ","11530"," ","구로동"
" ","신도림 아르디에","2018"," "," "," ","18,400","16","8","2021"," "," ","18.95","6","695","N"," ","11530"," ","신도림동"
" ","대림1","1999"," "," "," ","95,000","24","8","2021"," "," ","59.88","20","642","N"," ","11530"," ","신도림동"
" ","대림e-편한세상4","2003"," "," "," ","147,500","18","8","2021"," "," ","84.78","2","646","N"," ","11530"," ","신도림동"
" ","거성푸르뫼2","1994"," "," "," ","50,000","12","8","2021"," "," ","59.9","11","60-82","N"," ","11530"," ","개봉동"
" ","동부(101동~103동)","1998"," "," "," ","57,700","18","8","2021"," "," ","59.98","4","336","N"," ","11530"," ","오류동"
" ","비즈트위트그린","2012"," "," "," ","11,700","26","8","2021"," "," ","15.11","12","98-10","N"," ","11530"," ","구로동"
" ","종인아네스트","2012"," "," "," ","10,950","24","8","2021"," "," ","16.04","16","110","N"," ","11530"," ","구로동"
" ","종인아네스트","2012"," "," "," ","10,950","24","8","2021"," "," ","16.04","16","110","N"," ","11530"," ","구로동"
" ","상우","1997"," "," "," ","65,000","10","8","2021"," "," ","96.3","1","473","N"," ","11530"," ","개봉동"
" ","현대홈타운","2001"," "," "," ","90,000","11","8","2021"," "," ","84.915","8","480","N"," ","11530"," ","개봉동"
" ","럭키","1992"," "," "," ","64,000","7","8","2021"," "," ","56.11","2","1257","N"," ","11530"," ","구로동"
" ","동인","1989"," "," "," ","43,000","7","8","2021"," "," ","67.36","10","335-1","N"," ","11530"," ","개봉동"
" ","한신휴플러스(1280-0)","2007"," "," "," ","80,000","14","8","2021"," "," ","58.03","3","1280","N"," ","11530"," ","구로동"
" ","삼익(1단지)","2001"," "," "," ","76,000","12","8","2021"," "," ","114.9","9","330","N"," ","11530"," ","고척동"
" ","금강","1996"," "," "," ","44,500","14","8","2021"," "," ","59.28","8","335","N"," ","11530"," ","오류동"
" ","구로두산","1998"," "," "," ","65,500","6","8","2021"," "," ","51.84","11","1265","N"," ","11530"," ","구로동"
" ","동선","2004"," "," "," ","52,000","6","8","2021"," "," ","58.2159","19","345","N"," ","11530"," ","오류동"
