"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","송학휴스테이","2016"," "," "," ","29,900","1","2","2021"," "," ","51.021","4","636","N"," ","11320"," ","방학동"
" ","금강102","2002"," "," "," ","21,000","15","2","2021"," "," ","59.98","5","629-29","N"," ","11320"," ","창동"
" ","벽산아파트2","1998"," "," "," ","46,850","2","2","2021"," "," ","59.581","8","496","N"," ","11320"," ","방학동"
" ","대우","1995"," "," "," ","58,000","2","2","2021"," "," ","59.86","2","804","N"," ","11320"," ","창동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","59,000","1","2","2021"," "," ","41.3","9","347","N"," ","11320"," ","창동"
" ","부흥아파트","2003"," "," "," ","24,500","5","2","2021"," "," ","80.1","3","618-1","N"," ","11320"," ","방학동"
" ","서울가든","1992"," "," "," ","80,000","9","2","2021"," "," ","109.63","3","366","N"," ","11320"," ","창동"
" ","동아청솔","1997"," "," "," ","70,000","2","2","2021"," "," ","59.96","2","808","N"," ","11320"," ","창동"
" ","신창","1998"," "," "," ","31,000","6","2","2021"," "," ","49.77","1","810","N"," ","11320"," ","창동"
" ","극동아파트","1993"," "," "," ","43,500","5","2","2021"," "," ","84.935","3","730","N"," ","11320"," ","방학동"
" ","은성드림존101동,102동","2003"," "," "," ","37,000","8","2","2021"," "," ","84.73","2","603-25","N"," ","11320"," ","창동"
" ","삼성래미안","1992"," "," "," ","84,000","5","2","2021"," "," ","84.87","16","45","N"," ","11320"," ","창동"
" ","동일아파트","2002"," "," "," ","16,700","2","2","2021"," "," ","57.19","5","621-6","N"," ","11320"," ","방학동"
" ","대우파크빌","1999"," "," "," ","72,500","1","2","2021"," "," ","169.55","5","159","N"," ","11320"," ","쌍문동"
" ","동익미라벨","1987"," "," "," ","37,900","3","2","2021"," "," ","65.42","4","285-5","N"," ","11320"," ","쌍문동"
" ","한화성원아파트","1996"," "," "," ","40,000","2","2","2021"," "," ","59.88","9","731","N"," ","11320"," ","방학동"
" ","창동주공1단지","1990"," "," "," ","60,000","1","2","2021"," "," ","59.39","1","305","N"," ","11320"," ","창동"
" ","삼익세라믹","1988"," "," "," ","38,800","1","2","2021"," "," ","42.93","15","56","N"," ","11320"," ","쌍문동"
